ID,Category,Final_Score,Matched_Skills,Missing_Skills,Explanation
21830565,HR,10.703567504882812,[],"['python', 'machine learning', 'deep learning', 'tensorflow', 'aws', 'sql']","

Final Score: 10.7

Matched Skills: 0

Missing Skills: 6

The candidate demonstrates strong alignment with the job description based on semantic similarity and skill matching.

"
15471999,DESIGNER,10.702147006988524,[],"['python', 'machine learning', 'deep learning', 'tensorflow', 'aws', 'sql']","

Final Score: 10.7

Matched Skills: 0

Missing Skills: 6

The candidate demonstrates strong alignment with the job description based on semantic similarity and skill matching.

"
94417768,DESIGNER,10.659914493560793,[],"['python', 'machine learning', 'deep learning', 'tensorflow', 'aws', 'sql']","

Final Score: 10.66

Matched Skills: 0

Missing Skills: 6

The candidate demonstrates strong alignment with the job description based on semantic similarity and skill matching.

"
76196367,TEACHER,10.655112266540527,[],"['python', 'machine learning', 'deep learning', 'tensorflow', 'aws', 'sql']","

Final Score: 10.66

Matched Skills: 0

Missing Skills: 6

The candidate demonstrates strong alignment with the job description based on semantic similarity and skill matching.

"
10748989,DESIGNER,10.603889465332031,[],"['python', 'machine learning', 'deep learning', 'tensorflow', 'aws', 'sql']","

Final Score: 10.6

Matched Skills: 0

Missing Skills: 6

The candidate demonstrates strong alignment with the job description based on semantic similarity and skill matching.

"
62312955,DESIGNER,10.55708360671997,[],"['python', 'machine learning', 'deep learning', 'tensorflow', 'aws', 'sql']","

Final Score: 10.56

Matched Skills: 0

Missing Skills: 6

The candidate demonstrates strong alignment with the job description based on semantic similarity and skill matching.

"
22884757,TEACHER,10.54634952545166,[],"['python', 'machine learning', 'deep learning', 'tensorflow', 'aws', 'sql']","

Final Score: 10.55

Matched Skills: 0

Missing Skills: 6

The candidate demonstrates strong alignment with the job description based on semantic similarity and skill matching.

"
25729119,TEACHER,10.54229736328125,[],"['python', 'machine learning', 'deep learning', 'tensorflow', 'aws', 'sql']","

Final Score: 10.54

Matched Skills: 0

Missing Skills: 6

The candidate demonstrates strong alignment with the job description based on semantic similarity and skill matching.

"
31552617,TEACHER,10.537955284118652,[],"['python', 'machine learning', 'deep learning', 'tensorflow', 'aws', 'sql']","

Final Score: 10.54

Matched Skills: 0

Missing Skills: 6

The candidate demonstrates strong alignment with the job description based on semantic similarity and skill matching.

"
12786012,HR,10.522226810455322,[],"['python', 'machine learning', 'deep learning', 'tensorflow', 'aws', 'sql']","

Final Score: 10.52

Matched Skills: 0

Missing Skills: 6

The candidate demonstrates strong alignment with the job description based on semantic similarity and skill matching.

"
34745915,TEACHER,10.520715713500977,[],"['python', 'machine learning', 'deep learning', 'tensorflow', 'aws', 'sql']","

Final Score: 10.52

Matched Skills: 0

Missing Skills: 6

The candidate demonstrates strong alignment with the job description based on semantic similarity and skill matching.

"
32067700,TEACHER,10.46382474899292,[],"['python', 'machine learning', 'deep learning', 'tensorflow', 'aws', 'sql']","

Final Score: 10.46

Matched Skills: 0

Missing Skills: 6

The candidate demonstrates strong alignment with the job description based on semantic similarity and skill matching.

"
12547982,DESIGNER,10.446182250976562,[],"['python', 'machine learning', 'deep learning', 'tensorflow', 'aws', 'sql']","

Final Score: 10.45

Matched Skills: 0

Missing Skills: 6

The candidate demonstrates strong alignment with the job description based on semantic similarity and skill matching.

"
11722421,DESIGNER,10.429096698760986,[],"['python', 'machine learning', 'deep learning', 'tensorflow', 'aws', 'sql']","

Final Score: 10.43

Matched Skills: 0

Missing Skills: 6

The candidate demonstrates strong alignment with the job description based on semantic similarity and skill matching.

"
16820422,TEACHER,10.42290210723877,[],"['python', 'machine learning', 'deep learning', 'tensorflow', 'aws', 'sql']","

Final Score: 10.42

Matched Skills: 0

Missing Skills: 6

The candidate demonstrates strong alignment with the job description based on semantic similarity and skill matching.

"
23914451,HR,10.401206493377686,[],"['python', 'machine learning', 'deep learning', 'tensorflow', 'aws', 'sql']","

Final Score: 10.4

Matched Skills: 0

Missing Skills: 6

The candidate demonstrates strong alignment with the job description based on semantic similarity and skill matching.

"
32954522,DESIGNER,10.40041732788086,[],"['python', 'machine learning', 'deep learning', 'tensorflow', 'aws', 'sql']","

Final Score: 10.4

Matched Skills: 0

Missing Skills: 6

The candidate demonstrates strong alignment with the job description based on semantic similarity and skill matching.

"
14014749,DESIGNER,10.375008583068848,[],"['python', 'machine learning', 'deep learning', 'tensorflow', 'aws', 'sql']","

Final Score: 10.38

Matched Skills: 0

Missing Skills: 6

The candidate demonstrates strong alignment with the job description based on semantic similarity and skill matching.

"
44476983,HR,10.364391803741457,[],"['python', 'machine learning', 'deep learning', 'tensorflow', 'aws', 'sql']","

Final Score: 10.36

Matched Skills: 0

Missing Skills: 6

The candidate demonstrates strong alignment with the job description based on semantic similarity and skill matching.

"
63391085,TEACHER,10.35768175125122,[],"['python', 'machine learning', 'deep learning', 'tensorflow', 'aws', 'sql']","

Final Score: 10.36

Matched Skills: 0

Missing Skills: 6

The candidate demonstrates strong alignment with the job description based on semantic similarity and skill matching.

"
38753827,INFORMATION-TECHNOLOGY,10.350393772125244,[],"['python', 'machine learning', 'deep learning', 'tensorflow', 'aws', 'sql']","

Final Score: 10.35

Matched Skills: 0

Missing Skills: 6

The candidate demonstrates strong alignment with the job description based on semantic similarity and skill matching.

"
22567495,DESIGNER,10.285211563110352,[],"['python', 'machine learning', 'deep learning', 'tensorflow', 'aws', 'sql']","

Final Score: 10.29

Matched Skills: 0

Missing Skills: 6

The candidate demonstrates strong alignment with the job description based on semantic similarity and skill matching.

"
13014900,DESIGNER,10.273858070373535,[],"['python', 'machine learning', 'deep learning', 'tensorflow', 'aws', 'sql']","

Final Score: 10.27

Matched Skills: 0

Missing Skills: 6

The candidate demonstrates strong alignment with the job description based on semantic similarity and skill matching.

"
12587973,TEACHER,10.24159049987793,[],"['python', 'machine learning', 'deep learning', 'tensorflow', 'aws', 'sql']","

Final Score: 10.24

Matched Skills: 0

Missing Skills: 6

The candidate demonstrates strong alignment with the job description based on semantic similarity and skill matching.

"
14724186,DESIGNER,10.217769145965576,[],"['python', 'machine learning', 'deep learning', 'tensorflow', 'aws', 'sql']","

Final Score: 10.22

Matched Skills: 0

Missing Skills: 6

The candidate demonstrates strong alignment with the job description based on semantic similarity and skill matching.

"
18997135,ADVOCATE,10.206348896026611,[],"['python', 'machine learning', 'deep learning', 'tensorflow', 'aws', 'sql']","

Final Score: 10.21

Matched Skills: 0

Missing Skills: 6

The candidate demonstrates strong alignment with the job description based on semantic similarity and skill matching.

"
18460045,DESIGNER,10.202927589416504,[],"['python', 'machine learning', 'deep learning', 'tensorflow', 'aws', 'sql']","

Final Score: 10.2

Matched Skills: 0

Missing Skills: 6

The candidate demonstrates strong alignment with the job description based on semantic similarity and skill matching.

"
29926588,ADVOCATE,10.187366008758543,[],"['python', 'machine learning', 'deep learning', 'tensorflow', 'aws', 'sql']","

Final Score: 10.19

Matched Skills: 0

Missing Skills: 6

The candidate demonstrates strong alignment with the job description based on semantic similarity and skill matching.

"
28013287,TEACHER,10.186601161956789,[],"['python', 'machine learning', 'deep learning', 'tensorflow', 'aws', 'sql']","

Final Score: 10.19

Matched Skills: 0

Missing Skills: 6

The candidate demonstrates strong alignment with the job description based on semantic similarity and skill matching.

"
95970987,ADVOCATE,10.18000555038452,[],"['python', 'machine learning', 'deep learning', 'tensorflow', 'aws', 'sql']","

Final Score: 10.18

Matched Skills: 0

Missing Skills: 6

The candidate demonstrates strong alignment with the job description based on semantic similarity and skill matching.

"
15802627,INFORMATION-TECHNOLOGY,10.158439636230469,[],"['python', 'machine learning', 'deep learning', 'tensorflow', 'aws', 'sql']","

Final Score: 10.16

Matched Skills: 0

Missing Skills: 6

The candidate demonstrates strong alignment with the job description based on semantic similarity and skill matching.

"
25676643,HR,10.140542030334473,[],"['python', 'machine learning', 'deep learning', 'tensorflow', 'aws', 'sql']","

Final Score: 10.14

Matched Skills: 0

Missing Skills: 6

The candidate demonstrates strong alignment with the job description based on semantic similarity and skill matching.

"
45286020,TEACHER,10.116348266601562,[],"['python', 'machine learning', 'deep learning', 'tensorflow', 'aws', 'sql']","

Final Score: 10.12

Matched Skills: 0

Missing Skills: 6

The candidate demonstrates strong alignment with the job description based on semantic similarity and skill matching.

"
26942552,DESIGNER,10.081294059753418,[],"['python', 'machine learning', 'deep learning', 'tensorflow', 'aws', 'sql']","

Final Score: 10.08

Matched Skills: 0

Missing Skills: 6

The candidate demonstrates strong alignment with the job description based on semantic similarity and skill matching.

"
49937469,HR,10.062277793884276,[],"['python', 'machine learning', 'deep learning', 'tensorflow', 'aws', 'sql']","

Final Score: 10.06

Matched Skills: 0

Missing Skills: 6

The candidate demonstrates strong alignment with the job description based on semantic similarity and skill matching.

"
25422388,DESIGNER,10.061749458312988,[],"['python', 'machine learning', 'deep learning', 'tensorflow', 'aws', 'sql']","

Final Score: 10.06

Matched Skills: 0

Missing Skills: 6

The candidate demonstrates strong alignment with the job description based on semantic similarity and skill matching.

"
37660306,TEACHER,10.02855348587036,[],"['python', 'machine learning', 'deep learning', 'tensorflow', 'aws', 'sql']","

Final Score: 10.03

Matched Skills: 0

Missing Skills: 6

The candidate demonstrates strong alignment with the job description based on semantic similarity and skill matching.

"
66906212,TEACHER,9.992908000946043,[],"['python', 'machine learning', 'deep learning', 'tensorflow', 'aws', 'sql']","

Final Score: 9.99

Matched Skills: 0

Missing Skills: 6

The candidate demonstrates strong alignment with the job description based on semantic similarity and skill matching.

"
16852973,HR,9.97547483444214,[],"['python', 'machine learning', 'deep learning', 'tensorflow', 'aws', 'sql']","

Final Score: 9.98

Matched Skills: 0

Missing Skills: 6

The candidate demonstrates strong alignment with the job description based on semantic similarity and skill matching.

"
20272792,ADVOCATE,9.968303203582764,[],"['python', 'machine learning', 'deep learning', 'tensorflow', 'aws', 'sql']","

Final Score: 9.97

Matched Skills: 0

Missing Skills: 6

The candidate demonstrates strong alignment with the job description based on semantic similarity and skill matching.

"
16270906,TEACHER,9.966722011566162,[],"['python', 'machine learning', 'deep learning', 'tensorflow', 'aws', 'sql']","

Final Score: 9.97

Matched Skills: 0

Missing Skills: 6

The candidate demonstrates strong alignment with the job description based on semantic similarity and skill matching.

"
68240723,DESIGNER,9.95659065246582,[],"['python', 'machine learning', 'deep learning', 'tensorflow', 'aws', 'sql']","

Final Score: 9.96

Matched Skills: 0

Missing Skills: 6

The candidate demonstrates strong alignment with the job description based on semantic similarity and skill matching.

"
39650734,HR,9.928194522857666,[],"['python', 'machine learning', 'deep learning', 'tensorflow', 'aws', 'sql']","

Final Score: 9.93

Matched Skills: 0

Missing Skills: 6

The candidate demonstrates strong alignment with the job description based on semantic similarity and skill matching.

"
15041689,HR,9.852884769439695,[],"['python', 'machine learning', 'deep learning', 'tensorflow', 'aws', 'sql']","

Final Score: 9.85

Matched Skills: 0

Missing Skills: 6

The candidate demonstrates strong alignment with the job description based on semantic similarity and skill matching.

"
74191424,ADVOCATE,9.849736213684082,[],"['python', 'machine learning', 'deep learning', 'tensorflow', 'aws', 'sql']","

Final Score: 9.85

Matched Skills: 0

Missing Skills: 6

The candidate demonstrates strong alignment with the job description based on semantic similarity and skill matching.

"
91153752,DESIGNER,9.844425201416016,[],"['python', 'machine learning', 'deep learning', 'tensorflow', 'aws', 'sql']","

Final Score: 9.84

Matched Skills: 0

Missing Skills: 6

The candidate demonstrates strong alignment with the job description based on semantic similarity and skill matching.

"
54201930,DESIGNER,9.836629867553713,[],"['python', 'machine learning', 'deep learning', 'tensorflow', 'aws', 'sql']","

Final Score: 9.84

Matched Skills: 0

Missing Skills: 6

The candidate demonstrates strong alignment with the job description based on semantic similarity and skill matching.

"
20765795,ADVOCATE,9.805438041687012,[],"['python', 'machine learning', 'deep learning', 'tensorflow', 'aws', 'sql']","

Final Score: 9.81

Matched Skills: 0

Missing Skills: 6

The candidate demonstrates strong alignment with the job description based on semantic similarity and skill matching.

"
15575117,HR,9.7993803024292,[],"['python', 'machine learning', 'deep learning', 'tensorflow', 'aws', 'sql']","

Final Score: 9.8

Matched Skills: 0

Missing Skills: 6

The candidate demonstrates strong alignment with the job description based on semantic similarity and skill matching.

"
34051710,DESIGNER,9.788166999816896,[],"['python', 'machine learning', 'deep learning', 'tensorflow', 'aws', 'sql']","

Final Score: 9.79

Matched Skills: 0

Missing Skills: 6

The candidate demonstrates strong alignment with the job description based on semantic similarity and skill matching.

"
27524018,TEACHER,9.770014762878418,[],"['python', 'machine learning', 'deep learning', 'tensorflow', 'aws', 'sql']","

Final Score: 9.77

Matched Skills: 0

Missing Skills: 6

The candidate demonstrates strong alignment with the job description based on semantic similarity and skill matching.

"
93112113,HR,9.761036396026611,[],"['python', 'machine learning', 'deep learning', 'tensorflow', 'aws', 'sql']","

Final Score: 9.76

Matched Skills: 0

Missing Skills: 6

The candidate demonstrates strong alignment with the job description based on semantic similarity and skill matching.

"
34689720,TEACHER,9.726912021636965,[],"['python', 'machine learning', 'deep learning', 'tensorflow', 'aws', 'sql']","

Final Score: 9.73

Matched Skills: 0

Missing Skills: 6

The candidate demonstrates strong alignment with the job description based on semantic similarity and skill matching.

"
58665241,TEACHER,9.685412406921388,[],"['python', 'machine learning', 'deep learning', 'tensorflow', 'aws', 'sql']","

Final Score: 9.69

Matched Skills: 0

Missing Skills: 6

The candidate demonstrates strong alignment with the job description based on semantic similarity and skill matching.

"
21916744,DESIGNER,9.680381774902344,[],"['python', 'machine learning', 'deep learning', 'tensorflow', 'aws', 'sql']","

Final Score: 9.68

Matched Skills: 0

Missing Skills: 6

The candidate demonstrates strong alignment with the job description based on semantic similarity and skill matching.

"
70892619,TEACHER,9.624831199645996,[],"['python', 'machine learning', 'deep learning', 'tensorflow', 'aws', 'sql']","

Final Score: 9.62

Matched Skills: 0

Missing Skills: 6

The candidate demonstrates strong alignment with the job description based on semantic similarity and skill matching.

"
26289308,HR,9.569536209106444,[],"['python', 'machine learning', 'deep learning', 'tensorflow', 'aws', 'sql']","

Final Score: 9.57

Matched Skills: 0

Missing Skills: 6

The candidate demonstrates strong alignment with the job description based on semantic similarity and skill matching.

"
18334783,HR,9.569068908691406,[],"['python', 'machine learning', 'deep learning', 'tensorflow', 'aws', 'sql']","

Final Score: 9.57

Matched Skills: 0

Missing Skills: 6

The candidate demonstrates strong alignment with the job description based on semantic similarity and skill matching.

"
26046064,DESIGNER,9.564984798431396,[],"['python', 'machine learning', 'deep learning', 'tensorflow', 'aws', 'sql']","

Final Score: 9.56

Matched Skills: 0

Missing Skills: 6

The candidate demonstrates strong alignment with the job description based on semantic similarity and skill matching.

"
34349255,DESIGNER,9.514048099517822,[],"['python', 'machine learning', 'deep learning', 'tensorflow', 'aws', 'sql']","

Final Score: 9.51

Matched Skills: 0

Missing Skills: 6

The candidate demonstrates strong alignment with the job description based on semantic similarity and skill matching.

"
23155093,HR,9.463036060333252,[],"['python', 'machine learning', 'deep learning', 'tensorflow', 'aws', 'sql']","

Final Score: 9.46

Matched Skills: 0

Missing Skills: 6

The candidate demonstrates strong alignment with the job description based on semantic similarity and skill matching.

"
17481570,TEACHER,9.447023868560793,[],"['python', 'machine learning', 'deep learning', 'tensorflow', 'aws', 'sql']","

Final Score: 9.45

Matched Skills: 0

Missing Skills: 6

The candidate demonstrates strong alignment with the job description based on semantic similarity and skill matching.

"
23427369,ADVOCATE,9.445786952972412,[],"['python', 'machine learning', 'deep learning', 'tensorflow', 'aws', 'sql']","

Final Score: 9.45

Matched Skills: 0

Missing Skills: 6

The candidate demonstrates strong alignment with the job description based on semantic similarity and skill matching.

"
23939133,TEACHER,9.437366008758543,[],"['python', 'machine learning', 'deep learning', 'tensorflow', 'aws', 'sql']","

Final Score: 9.44

Matched Skills: 0

Missing Skills: 6

The candidate demonstrates strong alignment with the job description based on semantic similarity and skill matching.

"
13296856,TEACHER,9.418169498443604,[],"['python', 'machine learning', 'deep learning', 'tensorflow', 'aws', 'sql']","

Final Score: 9.42

Matched Skills: 0

Missing Skills: 6

The candidate demonstrates strong alignment with the job description based on semantic similarity and skill matching.

"
22510753,TEACHER,9.41234302520752,[],"['python', 'machine learning', 'deep learning', 'tensorflow', 'aws', 'sql']","

Final Score: 9.41

Matched Skills: 0

Missing Skills: 6

The candidate demonstrates strong alignment with the job description based on semantic similarity and skill matching.

"
10186968,ADVOCATE,9.397523403167725,[],"['python', 'machine learning', 'deep learning', 'tensorflow', 'aws', 'sql']","

Final Score: 9.4

Matched Skills: 0

Missing Skills: 6

The candidate demonstrates strong alignment with the job description based on semantic similarity and skill matching.

"
11480899,HR,9.395059585571287,[],"['python', 'machine learning', 'deep learning', 'tensorflow', 'aws', 'sql']","

Final Score: 9.4

Matched Skills: 0

Missing Skills: 6

The candidate demonstrates strong alignment with the job description based on semantic similarity and skill matching.

"
22506245,DESIGNER,9.392606258392334,[],"['python', 'machine learning', 'deep learning', 'tensorflow', 'aws', 'sql']","

Final Score: 9.39

Matched Skills: 0

Missing Skills: 6

The candidate demonstrates strong alignment with the job description based on semantic similarity and skill matching.

"
13998435,DESIGNER,9.390024662017822,[],"['python', 'machine learning', 'deep learning', 'tensorflow', 'aws', 'sql']","

Final Score: 9.39

Matched Skills: 0

Missing Skills: 6

The candidate demonstrates strong alignment with the job description based on semantic similarity and skill matching.

"
20138606,ADVOCATE,9.380560874938965,[],"['python', 'machine learning', 'deep learning', 'tensorflow', 'aws', 'sql']","

Final Score: 9.38

Matched Skills: 0

Missing Skills: 6

The candidate demonstrates strong alignment with the job description based on semantic similarity and skill matching.

"
13583538,TEACHER,9.368839740753174,[],"['python', 'machine learning', 'deep learning', 'tensorflow', 'aws', 'sql']","

Final Score: 9.37

Matched Skills: 0

Missing Skills: 6

The candidate demonstrates strong alignment with the job description based on semantic similarity and skill matching.

"
23628651,TEACHER,9.364338397979736,[],"['python', 'machine learning', 'deep learning', 'tensorflow', 'aws', 'sql']","

Final Score: 9.36

Matched Skills: 0

Missing Skills: 6

The candidate demonstrates strong alignment with the job description based on semantic similarity and skill matching.

"
99244405,TEACHER,9.312475204467772,[],"['python', 'machine learning', 'deep learning', 'tensorflow', 'aws', 'sql']","

Final Score: 9.31

Matched Skills: 0

Missing Skills: 6

The candidate demonstrates strong alignment with the job description based on semantic similarity and skill matching.

"
21773106,TEACHER,9.267577648162842,[],"['python', 'machine learning', 'deep learning', 'tensorflow', 'aws', 'sql']","

Final Score: 9.27

Matched Skills: 0

Missing Skills: 6

The candidate demonstrates strong alignment with the job description based on semantic similarity and skill matching.

"
25023614,DESIGNER,9.232661247253418,[],"['python', 'machine learning', 'deep learning', 'tensorflow', 'aws', 'sql']","

Final Score: 9.23

Matched Skills: 0

Missing Skills: 6

The candidate demonstrates strong alignment with the job description based on semantic similarity and skill matching.

"
13376919,HR,9.211186408996582,[],"['python', 'machine learning', 'deep learning', 'tensorflow', 'aws', 'sql']","

Final Score: 9.21

Matched Skills: 0

Missing Skills: 6

The candidate demonstrates strong alignment with the job description based on semantic similarity and skill matching.

"
17199951,DESIGNER,9.209654808044434,[],"['python', 'machine learning', 'deep learning', 'tensorflow', 'aws', 'sql']","

Final Score: 9.21

Matched Skills: 0

Missing Skills: 6

The candidate demonstrates strong alignment with the job description based on semantic similarity and skill matching.

"
28086303,TEACHER,9.1663556098938,[],"['python', 'machine learning', 'deep learning', 'tensorflow', 'aws', 'sql']","

Final Score: 9.17

Matched Skills: 0

Missing Skills: 6

The candidate demonstrates strong alignment with the job description based on semantic similarity and skill matching.

"
34033933,TEACHER,9.143871307373049,[],"['python', 'machine learning', 'deep learning', 'tensorflow', 'aws', 'sql']","

Final Score: 9.14

Matched Skills: 0

Missing Skills: 6

The candidate demonstrates strong alignment with the job description based on semantic similarity and skill matching.

"
74816727,TEACHER,9.123375415802002,[],"['python', 'machine learning', 'deep learning', 'tensorflow', 'aws', 'sql']","

Final Score: 9.12

Matched Skills: 0

Missing Skills: 6

The candidate demonstrates strong alignment with the job description based on semantic similarity and skill matching.

"
12674307,DESIGNER,9.103846073150637,[],"['python', 'machine learning', 'deep learning', 'tensorflow', 'aws', 'sql']","

Final Score: 9.1

Matched Skills: 0

Missing Skills: 6

The candidate demonstrates strong alignment with the job description based on semantic similarity and skill matching.

"
23398843,TEACHER,9.09887981414795,[],"['python', 'machine learning', 'deep learning', 'tensorflow', 'aws', 'sql']","

Final Score: 9.1

Matched Skills: 0

Missing Skills: 6

The candidate demonstrates strong alignment with the job description based on semantic similarity and skill matching.

"
13593241,ADVOCATE,8.98814082145691,[],"['python', 'machine learning', 'deep learning', 'tensorflow', 'aws', 'sql']","

Final Score: 8.99

Matched Skills: 0

Missing Skills: 6

The candidate demonstrates strong alignment with the job description based on semantic similarity and skill matching.

"
41523474,HR,8.979670524597168,[],"['python', 'machine learning', 'deep learning', 'tensorflow', 'aws', 'sql']","

Final Score: 8.98

Matched Skills: 0

Missing Skills: 6

The candidate demonstrates strong alignment with the job description based on semantic similarity and skill matching.

"
33704389,TEACHER,8.835452795028687,[],"['python', 'machine learning', 'deep learning', 'tensorflow', 'aws', 'sql']","

Final Score: 8.84

Matched Skills: 0

Missing Skills: 6

The candidate demonstrates strong alignment with the job description based on semantic similarity and skill matching.

"
15936656,DESIGNER,8.829698324203491,[],"['python', 'machine learning', 'deep learning', 'tensorflow', 'aws', 'sql']","

Final Score: 8.83

Matched Skills: 0

Missing Skills: 6

The candidate demonstrates strong alignment with the job description based on semantic similarity and skill matching.

"
87968870,HR,8.817144870758057,[],"['python', 'machine learning', 'deep learning', 'tensorflow', 'aws', 'sql']","

Final Score: 8.82

Matched Skills: 0

Missing Skills: 6

The candidate demonstrates strong alignment with the job description based on semantic similarity and skill matching.

"
19850482,INFORMATION-TECHNOLOGY,8.787915706634521,[],"['python', 'machine learning', 'deep learning', 'tensorflow', 'aws', 'sql']","

Final Score: 8.79

Matched Skills: 0

Missing Skills: 6

The candidate demonstrates strong alignment with the job description based on semantic similarity and skill matching.

"
15899269,TEACHER,8.77724289894104,[],"['python', 'machine learning', 'deep learning', 'tensorflow', 'aws', 'sql']","

Final Score: 8.78

Matched Skills: 0

Missing Skills: 6

The candidate demonstrates strong alignment with the job description based on semantic similarity and skill matching.

"
22056333,TEACHER,8.738158464431763,[],"['python', 'machine learning', 'deep learning', 'tensorflow', 'aws', 'sql']","

Final Score: 8.74

Matched Skills: 0

Missing Skills: 6

The candidate demonstrates strong alignment with the job description based on semantic similarity and skill matching.

"
18795567,DESIGNER,8.724918603897095,[],"['python', 'machine learning', 'deep learning', 'tensorflow', 'aws', 'sql']","

Final Score: 8.72

Matched Skills: 0

Missing Skills: 6

The candidate demonstrates strong alignment with the job description based on semantic similarity and skill matching.

"
27165830,HR,8.722649097442627,[],"['python', 'machine learning', 'deep learning', 'tensorflow', 'aws', 'sql']","

Final Score: 8.72

Matched Skills: 0

Missing Skills: 6

The candidate demonstrates strong alignment with the job description based on semantic similarity and skill matching.

"
19556300,TEACHER,8.674795150756836,[],"['python', 'machine learning', 'deep learning', 'tensorflow', 'aws', 'sql']","

Final Score: 8.67

Matched Skills: 0

Missing Skills: 6

The candidate demonstrates strong alignment with the job description based on semantic similarity and skill matching.

"
18001081,TEACHER,8.63846230506897,[],"['python', 'machine learning', 'deep learning', 'tensorflow', 'aws', 'sql']","

Final Score: 8.64

Matched Skills: 0

Missing Skills: 6

The candidate demonstrates strong alignment with the job description based on semantic similarity and skill matching.

"
86597425,TEACHER,8.6288001537323,[],"['python', 'machine learning', 'deep learning', 'tensorflow', 'aws', 'sql']","

Final Score: 8.63

Matched Skills: 0

Missing Skills: 6

The candidate demonstrates strong alignment with the job description based on semantic similarity and skill matching.

"
14958913,TEACHER,8.61463975906372,[],"['python', 'machine learning', 'deep learning', 'tensorflow', 'aws', 'sql']","

Final Score: 8.61

Matched Skills: 0

Missing Skills: 6

The candidate demonstrates strong alignment with the job description based on semantic similarity and skill matching.

"
23577836,ADVOCATE,8.609154462814331,[],"['python', 'machine learning', 'deep learning', 'tensorflow', 'aws', 'sql']","

Final Score: 8.61

Matched Skills: 0

Missing Skills: 6

The candidate demonstrates strong alignment with the job description based on semantic similarity and skill matching.

"
18752129,INFORMATION-TECHNOLOGY,8.597999095916748,[],"['python', 'machine learning', 'deep learning', 'tensorflow', 'aws', 'sql']","

Final Score: 8.6

Matched Skills: 0

Missing Skills: 6

The candidate demonstrates strong alignment with the job description based on semantic similarity and skill matching.

"
25061645,DESIGNER,8.573315858840942,[],"['python', 'machine learning', 'deep learning', 'tensorflow', 'aws', 'sql']","

Final Score: 8.57

Matched Skills: 0

Missing Skills: 6

The candidate demonstrates strong alignment with the job description based on semantic similarity and skill matching.

"
29486525,TEACHER,8.572742223739624,[],"['python', 'machine learning', 'deep learning', 'tensorflow', 'aws', 'sql']","

Final Score: 8.57

Matched Skills: 0

Missing Skills: 6

The candidate demonstrates strong alignment with the job description based on semantic similarity and skill matching.

"
30862904,HR,8.521398067474365,[],"['python', 'machine learning', 'deep learning', 'tensorflow', 'aws', 'sql']","

Final Score: 8.52

Matched Skills: 0

Missing Skills: 6

The candidate demonstrates strong alignment with the job description based on semantic similarity and skill matching.

"
14886205,HR,8.511952638626099,[],"['python', 'machine learning', 'deep learning', 'tensorflow', 'aws', 'sql']","

Final Score: 8.51

Matched Skills: 0

Missing Skills: 6

The candidate demonstrates strong alignment with the job description based on semantic similarity and skill matching.

"
22807104,TEACHER,8.496182441711426,[],"['python', 'machine learning', 'deep learning', 'tensorflow', 'aws', 'sql']","

Final Score: 8.5

Matched Skills: 0

Missing Skills: 6

The candidate demonstrates strong alignment with the job description based on semantic similarity and skill matching.

"
21531811,TEACHER,8.486092805862427,[],"['python', 'machine learning', 'deep learning', 'tensorflow', 'aws', 'sql']","

Final Score: 8.49

Matched Skills: 0

Missing Skills: 6

The candidate demonstrates strong alignment with the job description based on semantic similarity and skill matching.

"
28663949,DESIGNER,8.460486650466919,[],"['python', 'machine learning', 'deep learning', 'tensorflow', 'aws', 'sql']","

Final Score: 8.46

Matched Skills: 0

Missing Skills: 6

The candidate demonstrates strong alignment with the job description based on semantic similarity and skill matching.

"
29267293,TEACHER,8.401159048080444,[],"['python', 'machine learning', 'deep learning', 'tensorflow', 'aws', 'sql']","

Final Score: 8.4

Matched Skills: 0

Missing Skills: 6

The candidate demonstrates strong alignment with the job description based on semantic similarity and skill matching.

"
18725071,ADVOCATE,8.363457202911377,[],"['python', 'machine learning', 'deep learning', 'tensorflow', 'aws', 'sql']","

Final Score: 8.36

Matched Skills: 0

Missing Skills: 6

The candidate demonstrates strong alignment with the job description based on semantic similarity and skill matching.

"
16288901,DESIGNER,8.30772352218628,[],"['python', 'machine learning', 'deep learning', 'tensorflow', 'aws', 'sql']","

Final Score: 8.31

Matched Skills: 0

Missing Skills: 6

The candidate demonstrates strong alignment with the job description based on semantic similarity and skill matching.

"
29797594,TEACHER,8.245139122009277,[],"['python', 'machine learning', 'deep learning', 'tensorflow', 'aws', 'sql']","

Final Score: 8.25

Matched Skills: 0

Missing Skills: 6

The candidate demonstrates strong alignment with the job description based on semantic similarity and skill matching.

"
29930479,TEACHER,8.194382429122925,[],"['python', 'machine learning', 'deep learning', 'tensorflow', 'aws', 'sql']","

Final Score: 8.19

Matched Skills: 0

Missing Skills: 6

The candidate demonstrates strong alignment with the job description based on semantic similarity and skill matching.

"
90363254,TEACHER,8.188804864883423,[],"['python', 'machine learning', 'deep learning', 'tensorflow', 'aws', 'sql']","

Final Score: 8.19

Matched Skills: 0

Missing Skills: 6

The candidate demonstrates strong alignment with the job description based on semantic similarity and skill matching.

"
29639533,TEACHER,8.164948225021362,[],"['python', 'machine learning', 'deep learning', 'tensorflow', 'aws', 'sql']","

Final Score: 8.16

Matched Skills: 0

Missing Skills: 6

The candidate demonstrates strong alignment with the job description based on semantic similarity and skill matching.

"
